2207851,2,VALIDATED,1789017518573
2207851,3,PROCESSED,1789017518586
2207852,1,INITIATED,1789017518581
2207852,2,VALIDATED,1789017518593
2207852,3,PROCESSED,1789017518606
2207853,1,INITIATED,1789017518601
2207853,2,VALIDATED,1789017518611
2207853,3,PROCESSED,1789017518622
2207854,1,INITIATED,1789017518622
2207854,2,VALIDATED,1789017518629
2207854,3,PROCESSED,1789017518639
2207855,1,INITIATED,1789017518642
2207855,2,VALIDATED,1789017518649
2207855,3,PROCESSED,1789017518662
2207856,1,INITIATED,1789017518660
2207856,2,VALIDATED,1789017518667
2207856,3,PROCESSED,1789017518678
2207857,1,INITIATED,1789017518680
2207857,2,VALIDATED,1789017518686
2207857,3,PROCESSED,1789017518694
2207858,1,INITIATED,1789017518700
2207858,2,VALIDATED,1789017518707
2207858,3,PROCESSED,1789017518816
2207859,1,INITIATED,1789017518811
2207859,2,VALIDATED,1789017518820
2207859,3,PROCESSED,1789017518832
2207860,1,INITIATED,1789017518811
2207860,2,VALIDATED,1789017518819
2207860,3,PROCESSED,1789017518832
2207861,1,INITIATED,1789017518811
2207861,2,VALIDATED,1789017518819
2207861,3,PROCESSED,1789017518832
2207862,1,INITIATED,1789017518811
2207862,2,VALIDATED,1789017518819
2207862,3,PROCESSED,1789017518831
2207863,1,INITIATED,1789017518811
2207863,2,VALIDATED,1789017518819
2207863,3,PROCESSED,1789017518832
2207864,1,INITIATED,1789017518820
2207864,2,VALIDATED,1789017518829
2207864,3,PROCESSED,1789017518840
2207865,1,INITIATED,1789017518839
2207865,2,VALIDATED,1789017518845
2207865,3,PROCESSED,1789017518853
2207866,1,INITIATED,1789017518859
2207866,2,VALIDATED,1789017518865
2207866,3,PROCESSED,1789017518874
2207867,1,INITIATED,1789017518880
2207867,2,VALIDATED,1789017518885
2207867,3,REJECTED,1789017518891
2207868,1,INITIATED,1789017518900
2207868,2,VALIDATED,1789017518906
2207868,3,REJECTED,1789017518912
2207869,1,INITIATED,1789017518920
2207869,2,VALIDATED,1789017518926
2207869,3,REJECTED,1789017518932
2207870,1,INITIATED,1789017518939
2207870,2,VALIDATED,1789017518946
2207870,3,REJECTED,1789017518951
2207871,1,INITIATED,1789017518959
2207871,2,VALIDATED,1789017518964
2207871,3,PROCESSED,1789017518971
2207872,1,INITIATED,1789017518979
2207872,2,VALIDATED,1789017518985
2207872,3,PROCESSED,1789017518992
2207873,1,INITIATED,1789017518999
2207873,2,VALIDATED,1789017519005
2207873,3,PROCESSED,1789017519013
2207874,1,INITIATED,1789017519019
2207874,2,VALIDATED,1789017519025
2207874,3,PROCESSED,1789017519032
2207875,1,INITIATED,1789017519039
2207875,2,VALIDATED,1789017519045
2207875,3,PROCESSED,1789017519051
2207876,1,INITIATED,1789017519059
2207876,2,VALIDATED,1789017519065
2207876,3,PROCESSED,1789017519073
2207877,1,INITIATED,1789017519078
2207877,2,VALIDATED,1789017519083
2207877,3,PROCESSED,1789017519090
2207878,1,INITIATED,1789017519099
2207878,2,VALIDATED,1789017519105
2207878,3,PROCESSED,1789017519111
2207879,1,INITIATED,1789017519119
2207879,2,VALIDATED,1789017519124
2207879,3,PROCESSED,1789017519130
2207880,1,INITIATED,1789017519139
2207880,2,VALIDATED,1789017519144
2207880,3,PROCESSED,1789017519150
2207881,1,INITIATED,1789017519161
2207881,2,VALIDATED,1789017519167
2207881,3,PROCESSED,1789017519176
2207882,1,INITIATED,1789017519179
2207882,2,VALIDATED,1789017519184
2207882,3,PROCESSED,1789017519192
2207883,1,INITIATED,1789017519199
2207883,2,VALIDATED,1789017519205
2207883,3,PROCESSED,1789017519213
2207884,1,INITIATED,1789017519219
2207884,2,VALIDATED,1789017519225
2207884,3,PROCESSED,1789017519232
2207885,1,INITIATED,1789017519239
2207885,2,VALIDATED,1789017519244
2207885,3,PROCESSED,1789017519251
2207886,1,INITIATED,1789017519260
2207886,2,VALIDATED,1789017519267
2207886,3,PROCESSED,1789017519275
2207887,1,INITIATED,1789017519279
2207887,2,VALIDATED,1789017519284
2207887,3,PROCESSED,1789017519291
2207888,1,INITIATED,1789017519299
2207888,2,VALIDATED,1789017519305
2207888,3,PROCESSED,1789017519312
2207889,1,INITIATED,1789017519319
2207889,2,VALIDATED,1789017519324
2207889,3,PROCESSED,1789017519331
2207890,1,INITIATED,1789017519339
2207890,2,VALIDATED,1789017519345
2207890,3,PROCESSED,1789017519352
2207891,1,INITIATED,1789017519359
2207891,2,VALIDATED,1789017519364
2207891,3,PROCESSED,1789017519372
2207892,1,INITIATED,1789017519380
2207892,2,VALIDATED,1789017519386
2207892,3,PROCESSED,1789017519393
2207893,1,INITIATED,1789017519399
2207893,2,VALIDATED,1789017519407
2207893,3,PROCESSED,1789017519419
2207894,1,INITIATED,1789017519423
2207894,2,VALIDATED,1789017519430
2207894,3,PROCESSED,1789017519442
2207895,1,INITIATED,1789017519440
2207895,2,VALIDATED,1789017519453
2207895,3,PROCESSED,1789017519469
2207896,1,INITIATED,1789017519461
2207896,2,VALIDATED,1789017519471
2207896,3,PROCESSED,1789017519484
2207897,1,INITIATED,1789017519479
2207897,2,VALIDATED,1789017519489
2207897,3,PROCESSED,1789017519498
2207898,1,INITIATED,1789017519499
2207898,2,VALIDATED,1789017519507
2207898,3,PROCESSED,1789017519516
2207899,1,INITIATED,1789017519521
