2117811,1,INITIATED,1789014287165
2117811,2,VALIDATED,1789014287171
2117811,3,PROCESSED,1789014287180
2117812,1,INITIATED,1789014287187
2117812,2,VALIDATED,1789014287195
2117812,3,PROCESSED,1789014287206
2117813,1,INITIATED,1789014287205
2117813,2,VALIDATED,1789014287214
2117813,3,PROCESSED,1789014287227
2117814,1,INITIATED,1789014287228
2117814,2,VALIDATED,1789014287238
2117814,3,PROCESSED,1789014287252
2117815,1,INITIATED,1789014287247
2117815,2,VALIDATED,1789014287256
2117815,3,PROCESSED,1789014287265
2117816,1,INITIATED,1789014287265
2117816,2,VALIDATED,1789014287271
2117816,3,PROCESSED,1789014287280
2117817,1,INITIATED,1789014287286
2117817,2,VALIDATED,1789014287293
2117817,3,PROCESSED,1789014287302
2117818,1,INITIATED,1789014287305
2117818,2,VALIDATED,1789014287310
2117818,3,PROCESSED,1789014287330
2117819,1,INITIATED,1789014287325
2117819,2,VALIDATED,1789014287329
2117819,3,PROCESSED,1789014287338
2117820,1,INITIATED,1789014287345
2117820,2,VALIDATED,1789014287350
2117820,3,PROCESSED,1789014287357
2117821,1,INITIATED,1789014287364
2117821,2,VALIDATED,1789014287369
2117821,3,PROCESSED,1789014287375
2117822,1,INITIATED,1789014287385
2117822,2,VALIDATED,1789014287390
2117822,3,PROCESSED,1789014287396
2117823,1,INITIATED,1789014287405
2117823,2,VALIDATED,1789014287410
2117823,3,PROCESSED,1789014287416
2117824,1,INITIATED,1789014287425
2117824,2,VALIDATED,1789014287430
2117824,3,PROCESSED,1789014287437
2117825,1,INITIATED,1789014287446
2117825,2,VALIDATED,1789014287452
2117825,3,PROCESSED,1789014287460
2117826,1,INITIATED,1789014287466
2117826,2,VALIDATED,1789014287471
2117826,3,PROCESSED,1789014287478
2117827,1,INITIATED,1789014287485
2117827,2,VALIDATED,1789014287490
2117827,3,PROCESSED,1789014287497
2117828,1,INITIATED,1789014287505
2117828,2,VALIDATED,1789014287510
2117828,3,PROCESSED,1789014287517
2117829,1,INITIATED,1789014287525
2117829,2,VALIDATED,1789014287533
2117829,3,REJECTED,1789014287538
2117830,1,INITIATED,1789014287545
2117830,2,VALIDATED,1789014287550
2117830,3,REJECTED,1789014287554
2117831,1,INITIATED,1789014287564
2117831,2,VALIDATED,1789014287572
2117831,3,REJECTED,1789014287576
2117832,1,INITIATED,1789014287585
2117832,2,VALIDATED,1789014287589
2117832,3,REJECTED,1789014287594
2117833,1,INITIATED,1789014287604
2117833,2,VALIDATED,1789014287610
2117833,3,PROCESSED,1789014287616
2117834,1,INITIATED,1789014287624
2117834,2,VALIDATED,1789014287629
2117834,3,PROCESSED,1789014287636
2117835,1,INITIATED,1789014287644
2117835,2,VALIDATED,1789014287650
2117835,3,PROCESSED,1789014287656
2117836,1,INITIATED,1789014287665
2117836,2,VALIDATED,1789014287670
2117836,3,PROCESSED,1789014287676
2117837,1,INITIATED,1789014287685
2117837,2,VALIDATED,1789014287689
2117837,3,PROCESSED,1789014287695
2117838,1,INITIATED,1789014287705
2117838,2,VALIDATED,1789014287709
2117838,3,PROCESSED,1789014287716
2117839,1,INITIATED,1789014287724
2117839,2,VALIDATED,1789014287728
2117839,3,PROCESSED,1789014287735
2117840,1,INITIATED,1789014287745
2117840,2,VALIDATED,1789014287754
2117840,3,PROCESSED,1789014287769
2117841,1,INITIATED,1789014287765
2117841,2,VALIDATED,1789014287770
2117841,3,PROCESSED,1789014287798
2117842,1,INITIATED,1789014287785
2117842,2,VALIDATED,1789014287796
2117842,3,PROCESSED,1789014287802
2117843,1,INITIATED,1789014287804
2117843,2,VALIDATED,1789014287808
2117843,3,PROCESSED,1789014287814
2117844,1,INITIATED,1789014287824
2117844,2,VALIDATED,1789014287829
2117844,3,PROCESSED,1789014287834
2117845,1,INITIATED,1789014287844
2117845,2,VALIDATED,1789014287850
2117845,3,PROCESSED,1789014287859
2117846,1,INITIATED,1789014287865
2117846,2,VALIDATED,1789014287871
2117846,3,PROCESSED,1789014287879
2117847,1,INITIATED,1789014287885
2117847,2,VALIDATED,1789014287890
2117847,3,PROCESSED,1789014287895
2117848,1,INITIATED,1789014287905
2117848,2,VALIDATED,1789014287910
2117848,3,PROCESSED,1789014287916
2117849,1,INITIATED,1789014287925
2117849,2,VALIDATED,1789014287929
2117849,3,PROCESSED,1789014287935
2117850,1,INITIATED,1789014287945
2117850,2,VALIDATED,1789014287949
2117850,3,PROCESSED,1789014287955
2117851,1,INITIATED,1789014287964
2117851,2,VALIDATED,1789014287969
2117851,3,PROCESSED,1789014287975
2117852,1,INITIATED,1789014287985
2117852,2,VALIDATED,1789014287990
2117852,3,PROCESSED,1789014287995
2117853,1,INITIATED,1789014288004
2117853,2,VALIDATED,1789014288010
2117853,3,PROCESSED,1789014288017
2117854,1,INITIATED,1789014288026
2117854,2,VALIDATED,1789014288036
2117854,3,PROCESSED,1789014288046
2117855,1,INITIATED,1789014288045
2117855,2,VALIDATED,1789014288053
2117855,3,PROCESSED,1789014288062
2117856,1,INITIATED,1789014288066
2117856,2,VALIDATED,1789014288073
2117856,3,PROCESSED,1789014288084
2117857,1,INITIATED,1789014288086
2117857,2,VALIDATED,1789014288095
2117857,3,PROCESSED,1789014288105
2117858,1,INITIATED,1789014288106
