303081,2,VALIDATED,1788509629475
303081,3,REJECTED,1788509629485
303082,1,INITIATED,1788509629485
303082,2,VALIDATED,1788509629497
303082,3,REJECTED,1788509629506
303083,1,INITIATED,1788509629503
303083,2,VALIDATED,1788509629514
303083,3,REJECTED,1788509629523
303084,1,INITIATED,1788509629523
303084,2,VALIDATED,1788509629533
303084,3,REJECTED,1788509629540
303085,1,INITIATED,1788509629543
303085,2,VALIDATED,1788509629552
303085,3,PROCESSED,1788509629563
303086,1,INITIATED,1788509629563
303086,2,VALIDATED,1788509629572
303086,3,PROCESSED,1788509629583
303087,1,INITIATED,1788509629583
303087,2,VALIDATED,1788509629593
303087,3,PROCESSED,1788509629602
303088,1,INITIATED,1788509629603
303088,2,VALIDATED,1788509629611
303088,3,PROCESSED,1788509629621
303089,1,INITIATED,1788509629623
303089,2,VALIDATED,1788509629633
303089,3,PROCESSED,1788509629642
303090,1,INITIATED,1788509629642
303090,2,VALIDATED,1788509629650
303090,3,PROCESSED,1788509629660
303091,1,INITIATED,1788509629663
303091,2,VALIDATED,1788509629674
303091,3,PROCESSED,1788509629683
303092,1,INITIATED,1788509629682
303092,2,VALIDATED,1788509629691
303092,3,PROCESSED,1788509629699
303093,1,INITIATED,1788509629703
303093,2,VALIDATED,1788509629711
303093,3,PROCESSED,1788509629720
303094,1,INITIATED,1788509629723
303094,2,VALIDATED,1788509629734
303094,3,PROCESSED,1788509629748
303095,1,INITIATED,1788509629743
303095,2,VALIDATED,1788509629756
303095,3,PROCESSED,1788509629771
303096,1,INITIATED,1788509629764
303096,2,VALIDATED,1788509629777
303096,3,PROCESSED,1788509629788
303097,1,INITIATED,1788509629783
303097,2,VALIDATED,1788509629794
303097,3,PROCESSED,1788509629804
303098,1,INITIATED,1788509629803
303098,2,VALIDATED,1788509629813
303098,3,PROCESSED,1788509629823
303099,1,INITIATED,1788509629824
303099,2,VALIDATED,1788509629834
303099,3,PROCESSED,1788509629846
303100,1,INITIATED,1788509629843
303100,2,VALIDATED,1788509629855
303100,3,PROCESSED,1788509629867
303101,1,INITIATED,1788509629864
303101,2,VALIDATED,1788509629874
303101,3,PROCESSED,1788509629883
303102,1,INITIATED,1788509629883
303102,2,VALIDATED,1788509629892
303102,3,PROCESSED,1788509629900
303103,1,INITIATED,1788509629903
303103,2,VALIDATED,1788509629911
303103,3,PROCESSED,1788509629920
303104,1,INITIATED,1788509629923
303104,2,VALIDATED,1788509629931
303104,3,PROCESSED,1788509629939
303105,1,INITIATED,1788509629943
303105,2,VALIDATED,1788509629951
303105,3,PROCESSED,1788509629960
303106,1,INITIATED,1788509629963
303106,2,VALIDATED,1788509629971
303106,3,PROCESSED,1788509629979
303107,1,INITIATED,1788509629983
303107,2,VALIDATED,1788509629990
303107,3,PROCESSED,1788509630000
303108,1,INITIATED,1788509630006
303108,2,VALIDATED,1788509630021
303108,3,PROCESSED,1788509630038
303109,1,INITIATED,1788509630027
303109,2,VALIDATED,1788509630044
303109,3,PROCESSED,1788509630059
303110,1,INITIATED,1788509630043
303110,2,VALIDATED,1788509630056
303110,3,PROCESSED,1788509630068
303111,1,INITIATED,1788509630063
303111,2,VALIDATED,1788509630071
303111,3,PROCESSED,1788509630081
303112,1,INITIATED,1788509630085
303112,2,VALIDATED,1788509630093
303112,3,PROCESSED,1788509630101
303113,1,INITIATED,1788509630102
303113,2,VALIDATED,1788509630110
303113,3,PROCESSED,1788509630118
303114,1,INITIATED,1788509630123
303114,2,VALIDATED,1788509630132
303114,3,PROCESSED,1788509630142
303115,1,INITIATED,1788509630142
303115,2,VALIDATED,1788509630151
303115,3,PROCESSED,1788509630159
303116,1,INITIATED,1788509630162
303116,2,VALIDATED,1788509630170
303116,3,PROCESSED,1788509630179
303117,1,INITIATED,1788509630182
303117,2,VALIDATED,1788509630191
303117,3,PROCESSED,1788509630200
303118,1,INITIATED,1788509630202
303118,2,VALIDATED,1788509630213
303118,3,PROCESSED,1788509630223
303119,1,INITIATED,1788509630223
303119,2,VALIDATED,1788509630232
303119,3,PROCESSED,1788509630240
303120,1,INITIATED,1788509630242
303120,2,VALIDATED,1788509630249
303120,3,PROCESSED,1788509630257
303121,1,INITIATED,1788509630262
303121,2,VALIDATED,1788509630269
303121,3,PROCESSED,1788509630277
303122,1,INITIATED,1788509630282
303122,2,VALIDATED,1788509630289
303122,3,PROCESSED,1788509630295
303123,1,INITIATED,1788509630302
303123,2,VALIDATED,1788509630309
303123,3,PROCESSED,1788509630316
303124,1,INITIATED,1788509630322
303124,2,VALIDATED,1788509630328
303124,3,PROCESSED,1788509630335
303125,1,INITIATED,1788509630342
303125,2,VALIDATED,1788509630350
303125,3,PROCESSED,1788509630359
303126,1,INITIATED,1788509630364
303126,2,VALIDATED,1788509630374
303126,3,PROCESSED,1788509630385
303127,1,INITIATED,1788509630384
303127,2,VALIDATED,1788509630392
303127,3,PROCESSED,1788509630398
303128,1,INITIATED,1788509630403
303128,2,VALIDATED,1788509630410
303128,3,PROCESSED,1788509630417
303129,1,INITIATED,1788509630421
303129,2,VALIDATED,1788509630429
303129,3,PROCESSED,1788509630435
303130,1,INITIATED,1788509630443
303130,2,VALIDATED,1788509630453
303130,3,PROCESSED,1788509630462
303131,1,INITIATED,1788509630462
303131,2,VALIDATED,1788509630470
303131,3,PROCESSED,1788509630478
303132,1,INITIATED,1788509630482
303132,2,VALIDATED,1788509630490
303132,3,PROCESSED,1788509630497
303133,1,INITIATED,1788509630503
303133,2,VALIDATED,1788509630511
303133,3,PROCESSED,1788509630519
303134,1,INITIATED,1788509630522
303134,2,VALIDATED,1788509630530
303134,3,PROCESSED,1788509630538
303135,1,INITIATED,1788509630542
303135,2,VALIDATED,1788509630549
303135,3,PROCESSED,1788509630555
303136,1,INITIATED,1788509630562
303136,2,VALIDATED,1788509630569
303136,3,PROCESSED,1788509630577
303137,1,INITIATED,1788509630582
303137,2,VALIDATED,1788509630589
303137,3,PROCESSED,1788509630596
303138,1,INITIATED,1788509630602
303138,2,VALIDATED,1788509630609
303138,3,PROCESSED,1788509630616
303139,1,INITIATED,1788509630622
303139,2,VALIDATED,1788509630629
303139,3,PROCESSED,1788509630634
303140,1,INITIATED,1788509630641
303140,2,VALIDATED,1788509630648
303140,3,PROCESSED,1788509630654
303141,1,INITIATED,1788509630662
303141,2,VALIDATED,1788509630671
303141,3,PROCESSED,1788509630679
303142,1,INITIATED,1788509630682
303142,2,VALIDATED,1788509630689
303142,3,PROCESSED,1788509630695
303143,1,INITIATED,1788509630703
303143,2,VALIDATED,1788509630710
303143,3,PROCESSED,1788509630718
303144,1,INITIATED,1788509630722
303144,2,VALIDATED,1788509630728
303144,3,PROCESSED,1788509630734
303145,1,INITIATED,1788509630742
303145,2,VALIDATED,1788509630750
303145,3,PROCESSED,1788509630757
303146,1,INITIATED,1788509630762
303146,2,VALIDATED,1788509630770
303146,3,PROCESSED,1788509630777
303147,1,INITIATED,1788509630783
303147,2,VALIDATED,1788509630791
303147,3,PROCESSED,1788509630799
303148,1,INITIATED,1788509630802
303148,2,VALIDATED,1788509630809
303148,3,PROCESSED,1788509630816
303149,1,INITIATED,1788509630822
303149,2,VALIDATED,1788509630830
303149,3,PROCESSED,1788509630838
303150,1,INITIATED,1788509630843
303150,2,VALIDATED,1788509630852
303150,3,PROCESSED,1788509630859
303151,1,INITIATED,1788509630862
303151,2,VALIDATED,1788509630872
303151,3,PROCESSED,1788509630879
303152,1,INITIATED,1788509630883
303152,2,VALIDATED,1788509630891
303152,3,PROCESSED,1788509630899
303153,1,INITIATED,1788509630902
303153,2,VALIDATED,1788509630908
303153,3,PROCESSED,1788509630914
303154,1,INITIATED,1788509630922
303154,2,VALIDATED,1788509630928
303154,3,PROCESSED,1788509630934
303155,1,INITIATED,1788509630942
303155,2,VALIDATED,1788509630949
303155,3,PROCESSED,1788509630955
303156,1,INITIATED,1788509630962
303156,2,VALIDATED,1788509630969
303156,3,PROCESSED,1788509630976
303157,1,INITIATED,1788509630982
303157,2,VALIDATED,1788509630988
303157,3,PROCESSED,1788509630994
303158,1,INITIATED,1788509631002
303158,2,VALIDATED,1788509631008
303158,3,PROCESSED,1788509631014
303159,1,INITIATED,1788509631022
303159,2,VALIDATED,1788509631030
303159,3,PROCESSED,1788509631037
303160,1,INITIATED,1788509631042
303160,2,VALIDATED,1788509631050
303160,3,PROCESSED,1788509631056
303161,1,INITIATED,1788509631062
303161,2,VALIDATED,1788509631069
303161,3,PROCESSED,1788509631075
303162,1,INITIATED,1788509631082
303162,2,VALIDATED,1788509631088
303162,3,PROCESSED,1788509631094
303163,1,INITIATED,1788509631102
303163,2,VALIDATED,1788509631110
303163,3,PROCESSED,1788509631118
303164,1,INITIATED,1788509631122
303164,2,VALIDATED,1788509631129
303164,3,PROCESSED,1788509631136
303165,1,INITIATED,1788509631142
303165,2,VALIDATED,1788509631149
303165,3,PROCESSED,1788509631156
303166,1,INITIATED,1788509631162
303166,2,VALIDATED,1788509631169
303166,3,PROCESSED,1788509631176
303167,1,INITIATED,1788509631182
303167,2,VALIDATED,1788509631190
303167,3,PROCESSED,1788509631197
303168,1,INITIATED,1788509631202
303168,2,VALIDATED,1788509631209
303168,3,PROCESSED,1788509631217
303169,1,INITIATED,1788509631223
303169,2,VALIDATED,1788509631230
303169,3,PROCESSED,1788509631237
303170,1,INITIATED,1788509631242
303170,2,VALIDATED,1788509631248
303170,3,PROCESSED,1788509631254
